date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:25:10	204955/204955	---MCZ	200	added ('OK')	text/html	date:Tue,%2020%20Sep%202022%2023:25:08%20GMT	https://hypixel.net/threads/easter-event-on-hypixel.4903080/	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/threads/easter-event-on-hypixel.4903080/index.html	(from https://hypixel.net/threads/in-case-you-missed-it.4904005/)
19:25:11	212544/212544	---MCZ	200	added ('OK')	text/html	date:Tue,%2020%20Sep%202022%2023:25:09%20GMT	https://hypixel.net/threads/happy-9th-anniversary-to-the-hypixel-server.4905129/	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/threads/happy-9th-anniversary-to-the-hypixel-server.4905129/index.html	(from https://hypixel.net/threads/in-case-you-missed-it.4904005/)
19:25:11	224317/224317	---MCZ	200	added ('OK')	text/html	date:Tue,%2020%20Sep%202022%2023:25:10%20GMT	https://hypixel.net/threads/skywars-bug-fixes-january-2022.4355213/	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/threads/skywars-bug-fixes-january-2022.4355213/index.html	(from https://hypixel.net/threads/in-case-you-missed-it.4904005/)
19:25:12	220887/220887	---MCZ	200	added ('OK')	text/html	date:Tue,%2020%20Sep%202022%2023:25:09%20GMT	https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/page-2	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/page-2.html	(from https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/)
19:25:12	242698/242698	---MCZ	200	added ('OK')	text/html	date:Tue,%2020%20Sep%202022%2023:25:11%20GMT	https://hypixel.net/threads/bug-fixes-january-2022.4663306/	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/threads/bug-fixes-january-2022.4663306/index.html	(from https://hypixel.net/threads/in-case-you-missed-it.4904005/)
19:25:12	17721/17721	---M--	200	added ('OK')	image/png	etag:%221652132665%22	https://hypixel.net/attachments/bugjar-png.2981660/	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/attachments/bugjar-png.2981660/index.html	(from https://hypixel.net/threads/in-case-you-missed-it.4904005/)
19:25:12	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2020%20Sep%202022%2023:25:11%20GMT	https://hypixel.net/hypixel-rules	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/hypixel-rules	(from https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/)
19:25:13	218113/218113	---MCZ	200	added ('OK')	text/html	date:Tue,%2020%20Sep%202022%2023:25:12%20GMT	https://hypixel.net/threads/bug-fixes-february-2022.4784665/	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/threads/bug-fixes-february-2022.4784665/index.html	(from https://hypixel.net/threads/in-case-you-missed-it.4904005/)
19:25:13	224247/224247	---MCZ	200	added ('OK')	text/html	date:Tue,%2020%20Sep%202022%2023:25:12%20GMT	https://hypixel.net/threads/main-lobby-new-activities-achievements-and-more.4887629/	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/threads/main-lobby-new-activities-achievements-and-more.4887629/index.html	(from https://hypixel.net/threads/in-case-you-missed-it.4904005/)
19:25:13	10205/10205	---M--	200	added ('OK')	image/png	etag:%221651346868%22	https://hypixel.net/attachments/lunar_sprays-png.2973887/	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/attachments/lunar_sprays-png.2973887/index.html	(from https://hypixel.net/threads/in-case-you-missed-it.4904005/)
19:25:13	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2020%20Sep%202022%2023:25:12%20GMT	https://hypixel.net/skyblock-rules	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/skyblock-rules	(from https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/)
19:25:13	1873231/1873231	---M--	200	added ('OK')	image/png	etag:%221651351470%22	https://hypixel.net/attachments/main-png.2973959/	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/attachments/main-png.2973959/index.html	(from https://hypixel.net/threads/in-case-you-missed-it.4904005/)
19:25:14	208209/208209	---MCZ	200	added ('OK')	text/html	date:Tue,%2020%20Sep%202022%2023:25:13%20GMT	https://hypixel.net/threads/translation-update-ukrainian-and-norwegian.4886201/	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/threads/translation-update-ukrainian-and-norwegian.4886201/index.html	(from https://hypixel.net/threads/in-case-you-missed-it.4904005/)
19:25:14	201552/201552	---MCZ	200	added ('OK')	text/html	date:Tue,%2020%20Sep%202022%2023:25:13%20GMT	https://hypixel.net/threads/update-hypixel-rules-policies-changes.4875770/	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/threads/update-hypixel-rules-policies-changes.4875770/index.html	(from https://hypixel.net/threads/in-case-you-missed-it.4904005/)
19:25:14	93693/93693	---M--	200	added ('OK')	image/png	etag:%221651350172%22	https://hypixel.net/attachments/dog-png.2973925/	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/attachments/dog-png.2973925/index.html	(from https://hypixel.net/threads/in-case-you-missed-it.4904005/)
19:25:14	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2020%20Sep%202022%2023:25:13%20GMT	https://hypixel.net/forum-rules	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/forum-rules	(from https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/)
19:25:15	238879/238879	---MCZ	200	added ('OK')	text/html	date:Tue,%2020%20Sep%202022%2023:25:13%20GMT	https://hypixel.net/threads/update-mandatory-microsoft-account-migration.4805155/	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/threads/update-mandatory-microsoft-account-migration.4805155/index.html	(from https://hypixel.net/threads/in-case-you-missed-it.4904005/)
19:25:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2020%20Sep%202022%2023:25:14%20GMT	https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/post-36610704	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/post-36610704	(from https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/)
19:25:15	76295/76295	---MCZ	200	added ('OK')	text/html	date:Tue,%2020%20Sep%202022%2023:25:14%20GMT	https://hypixel.net/threads/requiring-linked-accounts-to-use-the-forums.4903859/	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/threads/requiring-linked-accounts-to-use-the-forums.4903859/index.html	(from https://hypixel.net/threads/in-case-you-missed-it.4904005/)
19:25:15	95393/95393	---MCZ	200	added ('OK')	text/html	date:Tue,%2020%20Sep%202022%2023:25:14%20GMT	https://hypixel.net/threads/forum-moderation-insights-and-updates.4294289/	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/threads/forum-moderation-insights-and-updates.4294289/index.html	(from https://hypixel.net/threads/in-case-you-missed-it.4904005/)
19:25:16	201062/201062	---MCZ	200	added ('OK')	text/html	date:Tue,%2020%20Sep%202022%2023:25:14%20GMT	https://hypixel.net/threads/update-to-bug-reports.4835541/	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/threads/update-to-bug-reports.4835541/index.html	(from https://hypixel.net/threads/in-case-you-missed-it.4904005/)
19:25:16	27008/27008	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2020%20Sep%202022%2023:25:15%20GMT	https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/#post-36610704	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/#post-36610704	(from https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/)
19:25:16	615/615	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2020%20Sep%202022%2023:25:15%20GMT	https://hypixel.net/threads/new-hypixel-minecraft-server-trailer.4746989/	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/threads/new-hypixel-minecraft-server-trailer.4746989/index.html	(from https://hypixel.net/threads/in-case-you-missed-it.4904005/)
19:25:16	29621/29621	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2020%20Sep%202022%2023:25:15%20GMT	https://hypixel.net/threads/sharing-a-clip.4761583/	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/threads/sharing-a-clip.4761583/index.html	(from https://hypixel.net/threads/in-case-you-missed-it.4904005/)
19:25:16	615/615	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2020%20Sep%202022%2023:25:16%20GMT	https://hypixel.net/members/doorkyy.1804569/	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/members/doorkyy.1804569/index.html	(from https://hypixel.net/threads/in-case-you-missed-it.4904005/)
19:25:16	3382/3382	---M--	200	added ('OK')	binary/octet-stream	etag:%22160bff6339306cfaace54dd06b44655c%22	https://forumassets.hypixel.net/data/avatars/m/377/377696.jpg?1434708961	D:/HypixelCopy/CDT%20Full%20Mirror/forumassets.hypixel.net/data/avatars/m/377/37769606be.jpg	(from https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/)
19:25:17	216409/216409	---MCZ	200	added ('OK')	text/html	date:Tue,%2020%20Sep%202022%2023:25:16%20GMT	https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/page-3	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/page-3.html	(from https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/)
19:25:17	615/615	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2020%20Sep%202022%2023:25:16%20GMT	https://hypixel.net/members/dwaqons.2562924/	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/members/dwaqons.2562924/index.html	(from https://hypixel.net/threads/in-case-you-missed-it.4904005/)
19:25:17	198560/198560	---MCZ	200	added ('OK')	text/html	date:Tue,%2020%20Sep%202022%2023:25:16%20GMT	https://hypixel.net/members/icytheapple.4874496/	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/members/icytheapple.4874496/index.html	(from https://hypixel.net/threads/in-case-you-missed-it.4904005/)
19:25:17	615/615	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2020%20Sep%202022%2023:25:17%20GMT	https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/post-36624726	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/post-36624726	(from https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/)
19:25:18	73913/73913	---MCZ	200	added ('OK')	text/html	date:Tue,%2020%20Sep%202022%2023:25:17%20GMT	https://hypixel.net/members/muzak23.507664/	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/members/muzak23.507664/index.html	(from https://hypixel.net/threads/in-case-you-missed-it.4904005/)
19:25:18	414/414	---M--	200	added ('OK')	image/jpeg	etag:%22a43f7e7e522477d1a154609deb6a8c33%22	https://forumassets.hypixel.net/data/avatars/m/4723/4723503.jpg?1614881817	D:/HypixelCopy/CDT%20Full%20Mirror/forumassets.hypixel.net/data/avatars/m/4723/4723503c8ff.jpg	(from https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/)
19:25:18	158772/158772	---MCZ	200	added ('OK')	text/html	date:Tue,%2020%20Sep%202022%2023:25:17%20GMT	https://hypixel.net/members/jackuw.3134470/	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/members/jackuw.3134470/index.html	(from https://hypixel.net/threads/in-case-you-missed-it.4904005/)
19:25:18	615/615	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2020%20Sep%202022%2023:25:18%20GMT	https://hypixel.net/player/Kenkoto	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/player/Kenkoto	(from https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/)
19:25:18	615/615	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2020%20Sep%202022%2023:25:18%20GMT	https://hypixel.net/guild/SkyKings%20Academy	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/guild/SkyKings%20Academy	(from https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/)
19:25:19	51333/51333	---MCZ	200	added ('OK')	text/html	date:Tue,%2020%20Sep%202022%2023:25:18%20GMT	https://hypixel.net/members/01bluej.5760330/	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/members/01bluej.5760330/index.html	(from https://hypixel.net/threads/in-case-you-missed-it.4904005/)
19:25:19	615/615	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2020%20Sep%202022%2023:25:18%20GMT	https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/post-36624728	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/post-36624728	(from https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/)
19:25:19	29193/29193	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2020%20Sep%202022%2023:25:18%20GMT	https://hypixel.net/members/alebrazii.4452144/	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/members/alebrazii.4452144/index.html	(from https://hypixel.net/threads/in-case-you-missed-it.4904005/)
19:25:19	16710/16710	---M--	200	added ('OK')	binary/octet-stream	etag:%22c646c9328c8e3a79f175069edf417d21%22	https://forumassets.hypixel.net/data/avatars/m/2392/2392947.jpg?1555947469	D:/HypixelCopy/CDT%20Full%20Mirror/forumassets.hypixel.net/data/avatars/m/2392/23929473617.jpg	(from https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/)
19:25:19	222271/222271	---MCZ	200	added ('OK')	text/html	date:Tue,%2020%20Sep%202022%2006:09:02%20GMT	https://hypixel.net/player/75th	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/player/75th.html	(from https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/)
19:25:20	44810/44810	---MCZ	200	added ('OK')	text/html	date:Tue,%2020%20Sep%202022%2023:25:19%20GMT	https://hypixel.net/guild/OUT	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/guild/OUT.html	(from https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/)
19:25:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2020%20Sep%202022%2023:12:00%20GMT	https://hypixel.net/attachments/2975306/	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/attachments/2975306/index.html	(from https://hypixel.net/threads/in-case-you-missed-it.4904005/)
19:25:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2020%20Sep%202022%2023:12:01%20GMT	https://hypixel.net/attachments/2970660/	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/attachments/2970660/index.html	(from https://hypixel.net/threads/in-case-you-missed-it.4904005/)
19:25:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2020%20Sep%202022%2023:25:19%20GMT	https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/post-36624730	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/post-36624730.3d3.delayed	(from https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/)
19:25:20	27008/27008	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2020%20Sep%202022%2023:25:20%20GMT	https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/#post-36624730	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/#post-36624730	(from https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/)
19:25:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2020%20Sep%202022%2023:12:02%20GMT	https://hypixel.net/attachments/2970662/	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/attachments/2970662/index.html	(from https://hypixel.net/threads/in-case-you-missed-it.4904005/)
19:25:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2020%20Sep%202022%2023:12:02%20GMT	https://hypixel.net/attachments/2981649/	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/attachments/2981649/index.html	(from https://hypixel.net/threads/in-case-you-missed-it.4904005/)
19:25:21	4465/4465	---M--	200	added ('OK')	image/jpeg	etag:%222d23e4f682fc657e0d5783a0343a6a57%22	https://forumassets.hypixel.net/data/avatars/m/2162/2162827.jpg?1617317659	D:/HypixelCopy/CDT%20Full%20Mirror/forumassets.hypixel.net/data/avatars/m/2162/2162827726b.jpg	(from https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/)
19:25:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2020%20Sep%202022%2023:12:03%20GMT	https://hypixel.net/attachments/2975315/	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/attachments/2975315/index.html	(from https://hypixel.net/threads/in-case-you-missed-it.4904005/)
19:25:21	222752/222752	---MCZ	200	added ('OK')	text/html	date:Tue,%2020%20Sep%202022%2005:18:14%20GMT	https://hypixel.net/player/Dadje	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/player/Dadje.html	(from https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/)
19:25:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2020%20Sep%202022%2023:25:21%20GMT	https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/post-36624734	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/post-36624734	(from https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/)
19:25:22	27008/27008	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2020%20Sep%202022%2023:25:21%20GMT	https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/#post-36624734	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/#post-36624734	(from https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/)
19:25:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2020%20Sep%202022%2023:12:03%20GMT	https://hypixel.net/attachments/2973616/	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/attachments/2973616/index.html	(from https://hypixel.net/threads/in-case-you-missed-it.4904005/)
19:25:22	3142/3142	---M--	200	added ('OK')	binary/octet-stream	etag:%2266ce54e1f2f1865e9bebd5ff0a448be3%22	https://forumassets.hypixel.net/data/avatars/m/2232/2232744.jpg?1527560617	D:/HypixelCopy/CDT%20Full%20Mirror/forumassets.hypixel.net/data/avatars/m/2232/2232744fbb3.jpg	(from https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/)
19:25:22	222599/222599	---MCZ	200	added ('OK')	text/html	date:Tue,%2020%20Sep%202022%2006:30:03%20GMT	https://hypixel.net/player/mr0gan	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/player/mr0gan.html	(from https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/)
19:25:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2020%20Sep%202022%2023:25:22%20GMT	https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/post-36624738	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/post-36624738	(from https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/)
19:25:23	27008/27008	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2020%20Sep%202022%2023:25:22%20GMT	https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/#post-36624738	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/#post-36624738	(from https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/)
19:25:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2020%20Sep%202022%2023:12:04%20GMT	https://hypixel.net/attachments/2981656/	D:/HypixelCopy/CDT%20Full%20Mirror/hypixel.net/attachments/2981656/index.html	(from https://hypixel.net/threads/in-case-you-missed-it.4904005/)
19:25:23	2943/2943	---M--	200	added ('OK')	image/jpeg	etag:%22ce4d5d951d00aa4a884f63431434296a%22	https://forumassets.hypixel.net/data/avatars/m/4436/4436712.jpg?1641351291	D:/HypixelCopy/CDT%20Full%20Mirror/forumassets.hypixel.net/data/avatars/m/4436/4436712faec.jpg	(from https://hypixel.net/threads/pixel-party-v1-0-release-to-arcade-games.5101268/)
